"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=tabulata&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:23 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","tabulata"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.341"
"Records Found","9104"
"Records Returned","9104"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"782866","occ","","","84368","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Early Givetian","","387.95","385.9","28271"
"782867","occ","","","84368","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Givetian","","387.95","385.9","28271"
"782868","occ","","","84368","Spongioalveolites sp.","genus","5055","","Spongioalveolites","genus","5055","Early Givetian","","387.95","385.9","28271"
"782869","occ","","","84368","Squameoalveolites sp.","genus","5057","","Squameoalveolites","genus","5057","Early Givetian","","387.95","385.9","28271"
"782870","occ","","","84368","Placocoenites sp.","genus","119221","","Placocoenites","genus","119221","Early Givetian","","387.95","385.9","28271"
"782871","occ","","","84368","Coenites sp.","genus","4843","","Coenites","genus","4843","Early Givetian","","387.95","385.9","28271"
"782872","occ","","","84368","Caliapora sp.","genus","4832","","Caliapora","genus","4832","Early Givetian","","387.95","385.9","28271"
"782873","occ","","","84368","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Early Givetian","","387.95","385.9","28271"
"782874","occ","","","84368","Hillaepora sp.","genus","4908","","Hillaepora","genus","4908","Early Givetian","","387.95","385.9","28271"
"782884","occ","","","84369","Tabulata indet.","subclass","81676","","Tabulata","subclass","81676","Early Givetian","","387.95","385.9","28271"
"782894","occ","","","84371","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Frasnian","","382.31","372.15","28272"
"782900","occ","","","84374","Thamnopora rudis","genus","5086","species not entered","Thamnopora","genus","5086","Frasnian","","382.31","372.15","28272"
"782902","occ","","","84374","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Frasnian","","382.31","372.15","28272"
"782925","occ","","","84378","Thamnopora strelnaensis","genus","5086","species not entered","Thamnopora","genus","5086","Late Frasnian","","375.2","372.15","28277"
"782926","occ","","","84378","Cladopora vermicularis","genus","4840","species not entered","Cladopora","genus","4840","Late Frasnian","","375.2","372.15","28277"
"782928","occ","","","84378","Syringopora volkensis","genus","5075","species not entered","Syringopora","genus","5075","Late Frasnian","","375.2","372.15","28277"
"783092","occ","","","84382","Alveolites suborbicularis","species","434176","","Alveolites suborbicularis","species","434176","Early Frasnian","","382.31","379","28277"
"783093","occ","","","84382","Thamnopora boloniensis","genus","5086","species not entered","Thamnopora","genus","5086","Early Frasnian","","382.31","379","28277"
"783094","occ","","","84382","Thamnopora cervicornis","genus","5086","species not entered","Thamnopora","genus","5086","Early Frasnian","","382.31","379","28277"
"783104","occ","","","84383","Thamnopora angusta","genus","5086","species not entered","Thamnopora","genus","5086","Early Frasnian","","382.31","379","28277"
"783105","occ","","","84383","Thamnopora reedi","genus","5086","species not entered","Thamnopora","genus","5086","Early Frasnian","","382.31","379","28277"
"783106","occ","","","84383","Thamnopora rudis","genus","5086","species not entered","Thamnopora","genus","5086","Early Frasnian","","382.31","379","28277"
"783107","occ","","","84383","Alveolites tischnoffi","genus","4801","species not entered","Alveolites","genus","4801","Early Frasnian","","382.31","379","28277"
"783108","occ","","","84383","Alveolites suborbicularis","species","434176","","Alveolites suborbicularis","species","434176","Early Frasnian","","382.31","379","28277"
"783109","occ","","","84383","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Early Frasnian","","382.31","379","28277"
"783110","occ","","","84383","Crassialveolites cavernosus","genus","4849","species not entered","Crassialveolites","genus","4849","Early Frasnian","","382.31","379","28277"
"783111","occ","","","84383","Alveolitella fecunda","genus","129096","species not entered","Alveolitella","genus","129096","Early Frasnian","","382.31","379","28277"
"783136","occ","","","84384","Thamnopora sibirica","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783137","occ","","","84384","Alveolites suborbicularis","species","434176","","Alveolites suborbicularis","species","434176","Givetian","","387.95","382.31","28277"
"783138","occ","","","84384","Alveolites frondosiformis","genus","4801","species not entered","Alveolites","genus","4801","Givetian","","387.95","382.31","28277"
"783139","occ","","","84384","Alveolitella polenowi","genus","129096","species not entered","Alveolitella","genus","129096","Givetian","","387.95","382.31","28277"
"783140","occ","","","84384","Coenites escharoides","genus","4843","species not entered","Coenites","genus","4843","Givetian","","387.95","382.31","28277"
"783141","occ","","","84384","Coenites tenella","genus","4843","species not entered","Coenites","genus","4843","Givetian","","387.95","382.31","28277"
"783142","occ","","","84384","Tyrganolithes eugeni","genus","5100","species not entered","Tyrganolithes","genus","5100","Givetian","","387.95","382.31","28277"
"783143","occ","","","84384","Chonostegites parvus","genus","4838","species not entered","Chonostegites","genus","4838","Givetian","","387.95","382.31","28277"
"783177","occ","","","84384","Crassialveolites crassus","genus","4849","species not entered","Crassialveolites","genus","4849","Givetian","","387.95","382.31","28277"
"783178","occ","","","84384","Placocoenites escharoides","genus","119221","species not entered","Placocoenites","genus","119221","Givetian","","387.95","382.31","28277"
"783179","occ","","","84384","Thamnopora alta","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783187","occ","","","84385","Alveolites maillieuxi","genus","4801","species not entered","Alveolites","genus","4801","Givetian","","387.95","382.31","28277"
"783210","occ","","","84386","Alveolitella arbuscula","genus","129096","species not entered","Alveolitella","genus","129096","Givetian","","387.95","382.31","28277"
"783211","occ","","","84386","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","","387.95","382.31","28277"
"783212","occ","","","84386","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783230","occ","","","84386","Favosites ex gr. goldfussi","species","208195","","Favosites goldfussi","species","208195","Givetian","","387.95","382.31","28277"
"783231","occ","","","84386","Crassialveolites cf. mirus","genus","4849","species not entered","Crassialveolites","genus","4849","Givetian","","387.95","382.31","28277"
"783232","occ","","","84386","Thamnopora polyforata","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783233","occ","","","84386","Thamnopora cervicornis","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783234","occ","","","84386","Thamnopora alta","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783235","occ","","","84386","Thamnopora cf. proba","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783242","occ","","","84386","Favosites medius","genus","4880","species not entered","Favosites","genus","4880","Givetian","","387.95","382.31","28277"
"783243","occ","","","84386","Thamnopora major","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783249","occ","","","84386","Favosites intermedius","genus","4880","species not entered","Favosites","genus","4880","Givetian","","387.95","382.31","28277"
"783250","occ","","","84386","Pachyfavosites polymorphus","genus","4967","species not entered","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","28277"
"783251","occ","","","84386","Thamnopora raduguini","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783252","occ","","","84386","Thamnopora irregularis","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28277"
"783253","occ","","","84386","Alveolites multispinosus","genus","4801","species not entered","Alveolites","genus","4801","Givetian","","387.95","382.31","28277"
"783254","occ","","","84386","Coenites fascicularis","genus","4843","species not entered","Coenites","genus","4843","Givetian","","387.95","382.31","28277"
"783255","occ","","","84386","Thecostegites compactus","genus","5092","species not entered","Thecostegites","genus","5092","Givetian","","387.95","382.31","28277"
"783256","occ","","","84386","Aulopora raduguini","genus","4814","species not entered","Aulopora","genus","4814","Givetian","","387.95","382.31","28277"
"783258","occ","","","84387","Favosites maillieuxi","genus","4880","species not entered","Favosites","genus","4880","Eifelian","","393.47","387.95","28277"
"783259","occ","","","84387","Squameofavosites delicatus","genus","5058","species not entered","Squameofavosites","genus","5058","Eifelian","","393.47","387.95","28277"
"783260","occ","","","84387","Squameofavosites mironovae","genus","5058","species not entered","Squameofavosites","genus","5058","Eifelian","","393.47","387.95","28277"
"783261","occ","","","84387","Syringopora cf. yavorskyi","genus","5075","species not entered","Syringopora","genus","5075","Eifelian","","393.47","387.95","28277"
"783262","occ","","","84387","Cladopora cylindricelularis","genus","4840","species not entered","Cladopora","genus","4840","Eifelian","","393.47","387.95","28277"
"783274","occ","","","84388","Favosites clarus","genus","4880","species not entered","Favosites","genus","4880","Pragian","","413.02","410.62","28277"
"783275","occ","","","84388","Dictyofavosites multitabulatum","genus","4861","species not entered","Dictyofavosites","genus","4861","Pragian","","413.02","410.62","28277"
"783276","occ","","","84388","Dictyofavosites fedotovi","genus","4861","species not entered","Dictyofavosites","genus","4861","Pragian","","413.02","410.62","28277"
"783277","occ","","","84388","Dictyofavosites tschernajaensis","genus","4861","species not entered","Dictyofavosites","genus","4861","Pragian","","413.02","410.62","28277"
"783278","occ","","","84388","Squameofavosites obtusispinosus","genus","5058","species not entered","Squameofavosites","genus","5058","Pragian","","413.02","410.62","28277"
"783280","occ","","","84388","Pachyfavosites nitella","genus","4967","species not entered","Pachyfavosites","genus","4967","Pragian","","413.02","410.62","28277"
"783281","occ","","","84388","Thamnopora yavorskii","genus","5086","species not entered","Thamnopora","genus","5086","Pragian","","413.02","410.62","28277"
"783282","occ","","","84388","Thamnopora elegantula","genus","5086","species not entered","Thamnopora","genus","5086","Pragian","","413.02","410.62","28277"
"783283","occ","","","84388","? Parastriatopora thamnoporoides","genus","4983","species not entered","Parastriatopora","genus","4983","Pragian","","413.02","410.62","28277"
"783284","occ","","","84388","Striatopora tschichatschewi","genus","5064","species not entered","Striatopora","genus","5064","Pragian","","413.02","410.62","28277"
"783285","occ","","","84388","Syringopora vulgaris","genus","5075","species not entered","Syringopora","genus","5075","Pragian","","413.02","410.62","28277"
"783287","occ","","","84388","Favosites brusnitzini","genus","4880","species not entered","Favosites","genus","4880","Pragian","","413.02","410.62","28277"
"783288","occ","","","84388","Favosites fedotovi","genus","4880","species not entered","Favosites","genus","4880","Pragian","","413.02","410.62","28277"
"784908","occ","","","84627","? Trachypora sp.","genus","119017","species not entered","Thamnoptychia","genus","5088","Givetian","","387.95","382.31","25300"
"784909","occ","","","84627","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"784910","occ","","","84627","Scoliopora <sp. 1>","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"784935","occ","","","84630","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"784936","occ","","","84630","Thamnopora cf. alta","genus","5086","species not entered","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"784954","occ","","","84631","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"784955","occ","","","84631","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","","387.95","382.31","25300"
"784962","occ","","","84632","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"784963","occ","","","84632","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Givetian","","387.95","382.31","25300"
"784967","occ","","","84633","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"784975","occ","","","84634","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"784976","occ","","","84634","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"784987","occ","","","84635","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","Famennian","382.31","358.86","25300"
"785104","occ","","","84636","? Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","25300"
"785105","occ","","","84636","Thamnopora cf. alta","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785106","occ","","","84636","Scoliopora sp.","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"785107","occ","","","84636","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","","387.95","382.31","25300"
"785109","occ","","","84636","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","","387.95","382.31","25300"
"785110","occ","","","84636","Syringoporidae indet.","family","54332","","Syringoporidae","family","54332","Givetian","","387.95","382.31","25300"
"785114","occ","","","84637","Scoliopora sp.","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"785117","occ","","","84638","Scoliopora <sp. 1>","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"785123","occ","","","84640","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785132","occ","","","84640","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785133","occ","","","84640","Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Frasnian","","382.31","372.15","25300"
"785134","occ","","","84640","Syringoporidae indet.","family","54332","","Syringoporidae","family","54332","Frasnian","","382.31","372.15","25300"
"785142","occ","","","84641","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785143","occ","","","84641","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785161","occ","","","84643","Scoliopora <sp. 1>","genus","5041","","Scoliopora","genus","5041","Givetian","Frasnian","387.95","372.15","25300"
"785162","occ","","","84643","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","Frasnian","387.95","372.15","25300"
"785163","occ","","","84643","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","Frasnian","387.95","372.15","25300"
"785164","occ","","","84643","Auloporidae indet.","family","81480","","Auloporidae","family","81480","Givetian","Frasnian","387.95","372.15","25300"
"785169","occ","","","84644","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"785170","occ","","","84644","Scoliopora <sp. 1>","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"785178","occ","","","84645","? Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","25300"
"785179","occ","","","84645","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785180","occ","","","84645","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"785181","occ","","","84645","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","","387.95","382.31","25300"
"785186","occ","","","75081","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Eifelian","","393.47","387.95","25300"
"785187","occ","","","75081","Favositidae indet.","family","86559","","Favositidae","family","86559","Eifelian","","393.47","387.95","25300"
"785188","occ","","","75081","Gracilopora sp.","genus","4890","","Gracilopora","genus","4890","Eifelian","","393.47","387.95","25300"
"785189","occ","","","84647","Squameofavosites cf. divissimus","genus","5058","species not entered","Squameofavosites","genus","5058","Emsian","","410.62","393.47","25300"
"785190","occ","","","84647","Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Emsian","","410.62","393.47","25300"
"785211","occ","","","84648","Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","25300"
"785212","occ","","","84648","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785213","occ","","","84648","? Striatopora sp.","genus","5064","","Striatopora","genus","5064","Givetian","","387.95","382.31","25300"
"785214","occ","","","84648","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"785215","occ","","","84648","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","","387.95","382.31","25300"
"785219","occ","","","84648","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","","387.95","382.31","25300"
"785230","occ","","","84650","Thecostegites bouchardi","genus","5092","species not entered","Thecostegites","genus","5092","Givetian","Frasnian","387.95","372.15","25300"
"785231","occ","","","84650","Thamnopora cf. alta","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","Frasnian","387.95","372.15","25300"
"785232","occ","","","84650","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","Frasnian","387.95","372.15","25300"
"785233","occ","","","84650","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","Frasnian","387.95","372.15","25300"
"785234","occ","","","84650","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","Frasnian","387.95","372.15","25300"
"785235","occ","","","84650","cf. Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Givetian","Frasnian","387.95","372.15","25300"
"785393","occ","","","84659","cf. Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","25300"
"785394","occ","","","84659","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785395","occ","","","84659","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Givetian","","387.95","382.31","25300"
"785396","occ","","","84659","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","","387.95","382.31","25300"
"785397","occ","","","84659","Syringoporidae indet.","family","54332","","Syringoporidae","family","54332","Givetian","","387.95","382.31","25300"
"785401","occ","","","84660","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785402","occ","","","84660","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785403","occ","","","84660","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Frasnian","","382.31","372.15","25300"
"785412","occ","","","84661","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Givetian","","387.95","382.31","25300"
"785413","occ","","","84661","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785441","occ","","","75097","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"785449","occ","","","75097","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785484","occ","","","84662","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785485","occ","","","84662","Scoliopora sp.","genus","5041","","Scoliopora","genus","5041","Frasnian","","382.31","372.15","25300"
"785486","occ","","","84662","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785487","occ","","","84662","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Frasnian","","382.31","372.15","25300"
"785492","occ","","","84662","Thamnopora cf. alta","genus","5086","species not entered","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785494","occ","","","84662","Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Frasnian","","382.31","372.15","25300"
"785502","occ","","","84662","Crassialveolites sp.","genus","4849","","Crassialveolites","genus","4849","Frasnian","","382.31","372.15","25300"
"785505","occ","","","84663","Favosites sp.","genus","4880","","Favosites","genus","4880","Eifelian","Givetian","393.47","382.31","25300"
"785514","occ","","","84663","? Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Eifelian","Givetian","393.47","382.31","25300"
"785515","occ","","","84663","Thamnopora cf. absurda","genus","5086","species not entered","Thamnopora","genus","5086","Eifelian","Givetian","393.47","382.31","25300"
"785516","occ","","","84663","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Eifelian","Givetian","393.47","382.31","25300"
"785517","occ","","","84663","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Eifelian","Givetian","393.47","382.31","25300"
"785520","occ","","","84663","Auloporidae indet.","family","81480","","Auloporidae","family","81480","Eifelian","Givetian","393.47","382.31","25300"
"785529","occ","","","84664","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"785530","occ","","","84664","Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Givetian","","387.95","382.31","25300"
"785537","occ","","","84665","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785538","occ","","","84665","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Frasnian","","382.31","372.15","25300"
"785545","occ","","","84666","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785546","occ","","","84666","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Givetian","","387.95","382.31","25300"
"785547","occ","","","84666","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","","387.95","382.31","25300"
"785555","occ","","","84667","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785556","occ","","","84667","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Givetian","","387.95","382.31","25300"
"785557","occ","","","84667","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","","387.95","382.31","25300"
"785563","occ","","","84667","Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Givetian","","387.95","382.31","25300"
"785567","occ","","","84668","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785568","occ","","","84668","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Givetian","","387.95","382.31","25300"
"785573","occ","","","84668","Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Givetian","","387.95","382.31","25300"
"785579","occ","","","84669","Favosites sp.","genus","4880","","Favosites","genus","4880","Givetian","","387.95","382.31","25300"
"785580","occ","","","84669","Squameofavosites cf. divissimus","genus","5058","species not entered","Squameofavosites","genus","5058","Givetian","","387.95","382.31","25300"
"785581","occ","","","84669","? Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","25300"
"785582","occ","","","84669","Thamnopora micropora","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785583","occ","","","84669","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785584","occ","","","84669","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","","387.95","382.31","25300"
"785585","occ","","","84669","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","","387.95","382.31","25300"
"785603","occ","","","84670","Squameofavosites cf. divissimus","genus","5058","species not entered","Squameofavosites","genus","5058","Givetian","Frasnian","387.95","372.15","25300"
"785605","occ","","","84670","Caliapora chaetetoides","genus","4832","species not entered","Caliapora","genus","4832","Givetian","Frasnian","387.95","372.15","25300"
"785607","occ","","","84670","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","Frasnian","387.95","372.15","25300"
"785608","occ","","","84670","Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","Frasnian","387.95","372.15","25300"
"785613","occ","","","84670","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Givetian","Frasnian","387.95","372.15","25300"
"785617","occ","","","84671","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785623","occ","","","84671","Aulostegites sp.","genus","4816","","Aulostegites","genus","4816","Frasnian","","382.31","372.15","25300"
"785624","occ","","","84671","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Frasnian","","382.31","372.15","25300"
"785634","occ","","","84672","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785726","occ","","","84704","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785727","occ","","","84704","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785728","occ","","","84704","Auloporidae indet.","family","81480","","Auloporidae","family","81480","Frasnian","","382.31","372.15","25300"
"785740","occ","","","84705","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","25300"
"785741","occ","","","84705","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785742","occ","","","84705","Auloporidae indet.","family","81480","","Auloporidae","family","81480","Frasnian","","382.31","372.15","25300"
"785750","occ","","","84706","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","25300"
"785755","occ","","","84707","Squameofavosites cf. divissimus","genus","5058","species not entered","Squameofavosites","genus","5058","Givetian","Frasnian","387.95","372.15","25300"
"785756","occ","","","84707","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Givetian","Frasnian","387.95","372.15","25300"
"785757","occ","","","84707","Coenitidae indet.","family","87609","","Coenitidae","family","87609","Givetian","Frasnian","387.95","372.15","25300"
"785758","occ","","","84707","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Givetian","Frasnian","387.95","372.15","25300"
"785769","occ","","","84707","Scoliopora sp.","genus","5041","","Scoliopora","genus","5041","Givetian","Frasnian","387.95","372.15","25300"
"785780","occ","","","74993","Auloporidae indet.","family","81480","","Auloporidae","family","81480","Givetian","","387.95","382.31","25300"
"785781","occ","","","74993","Squameofavosites cf. divissimus","genus","5058","species not entered","Squameofavosites","genus","5058","Givetian","","387.95","382.31","25300"
"785787","occ","","","74993","Pachyfavosites sp.","genus","4967","","Pachyfavosites","genus","4967","Givetian","","387.95","382.31","25300"
"785794","occ","","","74993","Scoliopora sp.","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"785807","occ","","","74993","Thamnopora cf. alta","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","25300"
"785814","occ","","","74993","Scoliopora <sp. 1>","genus","5041","","Scoliopora","genus","5041","Givetian","","387.95","382.31","25300"
"787641","occ","","","85061","Striatopora linneana","genus","5064","species not entered","Striatopora","genus","5064","Givetian","","387.95","382.31","28577"
"787644","occ","","","85062","Striatopora linneana","genus","5064","species not entered","Striatopora","genus","5064","Givetian","","387.95","382.31","28577"
"787645","occ","","","85062","Thamnopora magniventra n. sp.","species","136686","","Thamnopora magniventra","species","136686","Givetian","","387.95","382.31","28577"
"787646","occ","","","85061","Thamnopora magniventra","species","136686","","Thamnopora magniventra","species","136686","Givetian","","387.95","382.31","28577"
"787647","occ","","","85061","Thamnopora alpenensis","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28577"
"787648","occ","","","85062","Thamnopora alpenensis","genus","5086","species not entered","Thamnopora","genus","5086","Givetian","","387.95","382.31","28577"
"794815","occ","","","86241","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"794852","occ","","","86242","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"794853","occ","","","86243","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"794931","occ","","","86254","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"794977","occ","","","86246","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"794987","occ","","","86260","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
